timestamp,temperature,humidity,load_lag_t+1,load_lag_t+2,load_lag_t+3,load_lag_t+4,load_lag_t+5,load_lag_t+6,load_lag_t+7,load_lag_t+8,load_lag_t+9,load_lag_t+10,load_lag_t+11,load_lag_t+12,load_lag_t+13,load_lag_t+14,load_lag_t+15,load_lag_t+16,load_lag_t+17,load_lag_t+18,load_lag_t+19,load_lag_t+20,load_lag_t+21,load_lag_t+22,load_lag_t+23,load_lag_t+24
2026-04-17 05:37:29.245604,28.05,72.18,2051.18,2086.22,2029.1,1935.1,1770.52,1670.21,1528.58,1453.94,1442.46,1361.04,1307.44,1299.84,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41
2026-04-17 06:37:29.245604,28.24,63.02,2086.22,2029.1,1935.1,1770.52,1670.21,1528.58,1453.94,1442.46,1361.04,1307.44,1299.84,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76
2026-04-17 07:37:29.245604,27.8,71.43,2029.1,1935.1,1770.52,1670.21,1528.58,1453.94,1442.46,1361.04,1307.44,1299.84,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66
2026-04-17 08:37:29.245604,27.85,58.37,1935.1,1770.52,1670.21,1528.58,1453.94,1442.46,1361.04,1307.44,1299.84,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44
2026-04-17 09:37:29.245604,28.03,58.0,1770.52,1670.21,1528.58,1453.94,1442.46,1361.04,1307.44,1299.84,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94
2026-04-17 10:37:29.245604,26.42,52.72,1670.21,1528.58,1453.94,1442.46,1361.04,1307.44,1299.84,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24
2026-04-17 11:37:29.245604,21.33,54.16,1528.58,1453.94,1442.46,1361.04,1307.44,1299.84,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18
2026-04-17 12:37:29.245604,18.17,44.62,1453.94,1442.46,1361.04,1307.44,1299.84,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98
2026-04-17 13:37:29.245604,21.85,48.29,1442.46,1361.04,1307.44,1299.84,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49
2026-04-17 14:37:29.245604,16.95,45.64,1361.04,1307.44,1299.84,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89
2026-04-17 15:37:29.245604,17.42,50.77,1307.44,1299.84,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41
2026-04-17 16:37:29.245604,15.05,55.09,1299.84,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22
2026-04-17 17:37:29.245604,13.5,55.19,1217.15,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32
2026-04-17 18:37:29.245604,16.81,45.11,1369.29,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9
2026-04-17 19:37:29.245604,17.34,65.13,1322.95,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64
2026-04-17 20:37:29.245604,15.94,60.71,1319.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92
2026-04-17 21:37:29.245604,13.87,59.02,1444.44,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5
2026-04-17 22:37:29.245604,18.18,65.21,1674.24,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25
2026-04-17 23:37:29.245604,21.03,67.43,1545.89,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78
2026-04-18 00:37:29.245604,19.78,65.75,1748.63,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16
2026-04-18 01:37:29.245604,23.83,70.32,1703.98,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71
2026-04-18 02:37:29.245604,24.98,67.56,1933.97,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83
2026-04-18 03:37:29.245604,27.11,68.15,1965.98,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65
2026-04-18 04:37:29.245604,27.38,66.14,1913.41,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8
2026-04-18 05:37:29.245604,26.34,61.67,1983.76,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87
2026-04-18 06:37:29.245604,29.79,65.99,1962.66,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27
2026-04-18 07:37:29.245604,27.56,65.38,2003.44,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58
2026-04-18 08:37:29.245604,27.16,62.53,1734.94,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75
2026-04-18 09:37:29.245604,24.84,61.15,1769.24,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85
2026-04-18 10:37:29.245604,24.34,56.71,1572.18,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16
2026-04-18 11:37:29.245604,22.23,51.14,1551.98,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26
2026-04-18 12:37:29.245604,21.74,54.94,1456.49,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06
2026-04-18 13:37:29.245604,23.01,45.04,1287.89,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43
2026-04-18 14:37:29.245604,16.94,46.41,1225.41,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02
2026-04-18 15:37:29.245604,15.34,46.37,1232.22,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96
2026-04-18 16:37:29.245604,19.01,55.43,1254.32,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12
2026-04-18 17:37:29.245604,15.89,56.37,1103.9,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9
2026-04-18 18:37:29.245604,15.0,56.55,1283.64,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5
2026-04-18 19:37:29.245604,17.76,61.25,1217.92,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82
2026-04-18 20:37:29.245604,15.9,56.01,1329.5,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39
2026-04-18 21:37:29.245604,20.5,63.52,1439.25,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3
2026-04-18 22:37:29.245604,20.02,64.09,1441.78,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07
2026-04-18 23:37:29.245604,19.72,70.12,1693.16,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72
2026-04-19 00:37:29.245604,25.24,67.95,1650.71,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38
2026-04-19 01:37:29.245604,22.64,67.99,1873.83,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14
2026-04-19 02:37:29.245604,26.11,72.15,1879.65,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42
2026-04-19 03:37:29.245604,26.69,73.28,1955.8,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85
2026-04-19 04:37:29.245604,29.15,66.21,2035.87,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31
2026-04-19 05:37:29.245604,30.14,67.15,1937.27,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91
2026-04-19 06:37:29.245604,28.05,61.17,1904.58,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76
2026-04-19 07:37:29.245604,26.67,53.05,1866.75,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23
2026-04-19 08:37:29.245604,27.89,61.27,1872.85,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39
2026-04-19 09:37:29.245604,25.23,60.31,1902.16,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29
2026-04-19 10:37:29.245604,28.02,56.46,1769.26,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41
2026-04-19 11:37:29.245604,23.76,45.47,1560.06,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47
2026-04-19 12:37:29.245604,21.45,50.18,1477.43,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61
2026-04-19 13:37:29.245604,20.72,41.6,1291.02,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51
2026-04-19 14:37:29.245604,16.98,55.49,1334.96,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82
2026-04-19 15:37:29.245604,16.3,45.89,1341.12,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07
2026-04-19 16:37:29.245604,18.6,56.14,1201.9,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26
2026-04-19 17:37:29.245604,15.22,56.39,1235.5,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18
2026-04-19 18:37:29.245604,14.43,50.99,1226.82,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8
2026-04-19 19:37:29.245604,17.01,52.43,1304.39,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33
2026-04-19 20:37:29.245604,18.58,60.93,1383.3,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84
2026-04-19 21:37:29.245604,18.84,58.75,1421.07,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32
2026-04-19 22:37:29.245604,20.49,65.0,1556.72,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04
2026-04-19 23:37:29.245604,19.31,64.8,1635.38,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71
2026-04-20 00:37:29.245604,19.87,61.29,1801.14,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57
2026-04-20 01:37:29.245604,25.8,60.6,1889.42,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78
2026-04-20 02:37:29.245604,24.52,70.9,2027.85,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69
2026-04-20 03:37:29.245604,25.87,67.52,2060.31,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61
2026-04-20 04:37:29.245604,29.19,66.67,2057.91,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27
2026-04-20 05:37:29.245604,28.63,70.18,2100.76,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46
2026-04-20 06:37:29.245604,28.68,70.1,2125.23,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54
2026-04-20 07:37:29.245604,31.04,61.95,1954.39,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63
2026-04-20 08:37:29.245604,26.23,59.11,1941.29,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15
2026-04-20 09:37:29.245604,27.63,59.87,1951.41,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0
2026-04-20 10:37:29.245604,25.09,49.99,1752.47,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01
2026-04-20 11:37:29.245604,23.96,54.16,1713.61,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04
2026-04-20 12:37:29.245604,24.29,53.79,1589.51,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12
2026-04-20 13:37:29.245604,21.21,53.19,1456.82,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43
2026-04-20 14:37:29.245604,19.81,42.26,1462.07,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29
2026-04-20 15:37:29.245604,19.37,47.18,1384.26,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07
2026-04-20 16:37:29.245604,16.26,47.6,1301.18,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07,1418.44
2026-04-20 17:37:29.245604,14.95,53.0,1255.8,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07,1418.44,1457.19
2026-04-20 18:37:29.245604,14.43,56.52,1383.33,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07,1418.44,1457.19,1468.92
2026-04-20 19:37:29.245604,13.25,62.95,1438.84,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07,1418.44,1457.19,1468.92,1566.48
2026-04-20 20:37:29.245604,19.89,57.55,1508.32,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07,1418.44,1457.19,1468.92,1566.48,1404.65
2026-04-20 21:37:29.245604,16.1,60.14,1463.04,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07,1418.44,1457.19,1468.92,1566.48,1404.65,1619.55
2026-04-20 22:37:29.245604,18.67,69.18,1653.71,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07,1418.44,1457.19,1468.92,1566.48,1404.65,1619.55,1737.22
2026-04-20 23:37:29.245604,20.03,67.92,1971.57,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07,1418.44,1457.19,1468.92,1566.48,1404.65,1619.55,1737.22,1840.61
2026-04-21 00:37:29.245604,22.46,73.49,1964.78,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07,1418.44,1457.19,1468.92,1566.48,1404.65,1619.55,1737.22,1840.61,1910.16
2026-04-21 01:37:29.245604,24.78,70.68,2037.69,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07,1418.44,1457.19,1468.92,1566.48,1404.65,1619.55,1737.22,1840.61,1910.16,1958.74
2026-04-21 02:37:29.245604,26.29,65.36,2095.61,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07,1418.44,1457.19,1468.92,1566.48,1404.65,1619.55,1737.22,1840.61,1910.16,1958.74,2041.51
2026-04-21 03:37:29.245604,25.37,64.44,2118.27,2206.46,2204.54,2227.63,2220.15,2129.0,2005.01,1938.04,1796.12,1630.43,1587.29,1518.07,1418.44,1457.19,1468.92,1566.48,1404.65,1619.55,1737.22,1840.61,1910.16,1958.74,2041.51,2058.95
